step,t_sim,CI,phi,broadcast,self,complexity,mode
5750,57.4900,0.2810,0.0032,0.6011,0.0000,0.4985,escape
5755,57.5400,0.2823,0.0075,0.6011,0.0000,0.4985,escape
5760,57.5900,0.2841,0.0137,0.6011,0.0000,0.4985,escape
5765,57.6400,0.2841,0.0137,0.6010,0.0000,0.4985,escape
5770,57.6900,0.2838,0.0127,0.6010,0.0000,0.4985,escape
5775,57.7400,0.2819,0.0064,0.6010,0.0000,0.4985,escape
5780,57.7900,0.2822,0.0072,0.6010,0.0000,0.4985,escape
5785,57.8400,0.2810,0.0033,0.6010,0.0000,0.4985,walking
5790,57.8900,0.2813,0.0044,0.6010,0.0000,0.4985,walking
5795,57.9400,0.2816,0.0054,0.6010,0.0000,0.4985,walking
5800,57.9900,0.2820,0.0073,0.6011,0.0000,0.4975,walking
5805,58.0400,0.2823,0.0081,0.6012,0.0000,0.4975,escape
5810,58.0900,0.2820,0.0073,0.6012,0.0000,0.4975,escape
5815,58.1400,0.2823,0.0080,0.6012,0.0000,0.4975,escape
5820,58.1900,0.2823,0.0080,0.6013,0.0000,0.4975,escape
5825,58.2400,0.2820,0.0068,0.6013,0.0000,0.4975,escape
5830,58.2900,0.2837,0.0125,0.6014,0.0000,0.4975,escape
5835,58.3400,0.2838,0.0129,0.6014,0.0000,0.4975,escape
5840,58.3900,0.2836,0.0125,0.6013,0.0000,0.4975,escape
5845,58.4400,0.2838,0.0128,0.6013,0.0000,0.4975,escape
5850,58.4900,0.1832,0.0092,0.6014,0.0000,0.0000,escape
5855,58.5400,0.1829,0.0083,0.6014,0.0000,0.0000,escape
5860,58.5900,0.1831,0.0090,0.6013,0.0000,0.0000,escape
5865,58.6400,0.1831,0.0090,0.6013,0.0000,0.0000,escape
5870,58.6900,0.1829,0.0083,0.6013,0.0000,0.0000,escape
5875,58.7400,0.1830,0.0087,0.6012,0.0000,0.0000,escape
5880,58.7900,0.1808,0.0017,0.6011,0.0000,0.0000,escape
5885,58.8400,0.1814,0.0034,0.6011,0.0000,0.0000,escape
5890,58.8900,0.1815,0.0036,0.6012,0.0000,0.0000,escape
5895,58.9400,0.1808,0.0014,0.6012,0.0000,0.0000,escape
5900,58.9900,0.2809,0.0029,0.6011,0.0000,0.4982,escape
5905,59.0400,0.2804,0.0013,0.6011,0.0000,0.4982,escape
5910,59.0900,0.2805,0.0016,0.6012,0.0000,0.4982,escape
5915,59.1400,0.2807,0.0025,0.6011,0.0000,0.4982,escape
5920,59.1900,0.2813,0.0044,0.6012,0.0000,0.4982,escape
5925,59.2400,0.2817,0.0058,0.6012,0.0000,0.4982,escape
5930,59.2900,0.2813,0.0044,0.6012,0.0000,0.4982,escape
5935,59.3400,0.2807,0.0024,0.6012,0.0000,0.4982,escape
5940,59.3900,0.2813,0.0044,0.6012,0.0000,0.4982,escape
5945,59.4400,0.2822,0.0072,0.6012,0.0000,0.4982,escape
5950,59.4900,0.2815,0.0056,0.6012,0.0000,0.4975,escape
5955,59.5400,0.2817,0.0060,0.6012,0.0000,0.4975,escape
5960,59.5900,0.2808,0.0030,0.6012,0.0000,0.4975,escape
5965,59.6400,0.2807,0.0028,0.6013,0.0000,0.4975,escape
5970,59.6900,0.2812,0.0043,0.6014,0.0000,0.4975,escape
5975,59.7400,0.2815,0.0052,0.6014,0.0000,0.4975,escape
5980,59.7900,0.2814,0.0047,0.6015,0.0000,0.4975,escape
5985,59.8400,0.2813,0.0047,0.6015,0.0000,0.4975,escape
5990,59.8900,0.2814,0.0049,0.6015,0.0000,0.4975,escape
5995,59.9400,0.2834,0.0114,0.6015,0.0000,0.4975,escape
6000,59.9900,0.2851,0.0169,0.6015,0.0000,0.4980,escape
6005,60.0400,0.2845,0.0148,0.6015,0.0000,0.4980,escape
6010,60.0900,0.2839,0.0128,0.6015,0.0000,0.4980,escape
6015,60.1400,0.2831,0.0104,0.6014,0.0000,0.4980,escape
6020,60.1900,0.2833,0.0111,0.6013,0.0000,0.4980,escape
6025,60.2400,0.2835,0.0116,0.6013,0.0000,0.4980,escape
6030,60.2900,0.2833,0.0109,0.6013,0.0000,0.4980,escape
6035,60.3400,0.2830,0.0101,0.6013,0.0000,0.4980,escape
6040,60.3900,0.2830,0.0101,0.6012,0.0000,0.4980,escape
6045,60.4400,0.2830,0.0103,0.6012,0.0000,0.4980,escape
6050,60.4900,0.1808,0.0014,0.6011,0.0000,0.0000,escape
6055,60.5400,0.1810,0.0022,0.6010,0.0000,0.0000,escape
6060,60.5900,0.1819,0.0051,0.6010,0.0000,0.0000,escape
6065,60.6400,0.1825,0.0072,0.6010,0.0000,0.0000,walking
6070,60.6900,0.1809,0.0018,0.6011,0.0000,0.0000,walking
6075,60.7400,0.1825,0.0072,0.6011,0.0000,0.0000,walking
6080,60.7900,0.1825,0.0072,0.6010,0.0000,0.0000,walking
6085,60.8400,0.1829,0.0087,0.6010,0.0000,0.0000,walking
6090,60.8900,0.1835,0.0104,0.6011,0.0000,0.0000,walking
6095,60.9400,0.1857,0.0179,0.6011,0.0000,0.0000,walking
6100,60.9900,0.2863,0.0205,0.6011,0.0000,0.4990,walking
6105,61.0400,0.2854,0.0174,0.6012,0.0000,0.4990,walking
6110,61.0900,0.2835,0.0110,0.6012,0.0000,0.4990,walking
6115,61.1400,0.2837,0.0116,0.6012,0.0000,0.4990,walking
6120,61.1900,0.2836,0.0116,0.6012,0.0000,0.4990,walking
6125,61.2400,0.2816,0.0049,0.6012,0.0000,0.4990,walking
6130,61.2900,0.2815,0.0044,0.6012,0.0000,0.4990,walking
6135,61.3400,0.2810,0.0029,0.6012,0.0000,0.4990,walking
6140,61.3900,0.2810,0.0029,0.6012,0.0000,0.4990,walking
6145,61.4400,0.2812,0.0037,0.6011,0.0000,0.4990,walking
6150,61.4900,0.2813,0.0045,0.6011,0.0000,0.4982,walking
6155,61.5400,0.2808,0.0027,0.6011,0.0000,0.4982,walking
6160,61.5900,0.2824,0.0082,0.6010,0.0000,0.4982,escape
6165,61.6400,0.2821,0.0074,0.6010,0.0000,0.4982,escape
6170,61.6900,0.2820,0.0070,0.6009,0.0000,0.4982,escape
6175,61.7400,0.2809,0.0034,0.6008,0.0000,0.4982,escape
6180,61.7900,0.2807,0.0025,0.6009,0.0000,0.4982,escape
6185,61.8400,0.2809,0.0034,0.6009,0.0000,0.4982,escape
6190,61.8900,0.2813,0.0046,0.6008,0.0000,0.4982,escape
6195,61.9400,0.2835,0.0121,0.6009,0.0000,0.4982,escape
6200,61.9900,0.2821,0.0080,0.6008,0.0000,0.4971,escape
6205,62.0400,0.2821,0.0080,0.6008,0.0000,0.4971,escape
6210,62.0900,0.2810,0.0044,0.6009,0.0000,0.4971,escape
6215,62.1400,0.2807,0.0034,0.6009,0.0000,0.4971,escape
6220,62.1900,0.2803,0.0021,0.6010,0.0000,0.4971,escape
6225,62.2400,0.2818,0.0070,0.6011,0.0000,0.4971,escape
6230,62.2900,0.2821,0.0079,0.6011,0.0000,0.4971,walking
6235,62.3400,0.2822,0.0081,0.6011,0.0000,0.4971,walking
6240,62.3900,0.2803,0.0016,0.6011,0.0000,0.4971,walking
6245,62.4400,0.2806,0.0026,0.6011,0.0000,0.4971,walking
6250,62.4900,0.2806,0.0028,0.6012,0.0000,0.4972,walking
6255,62.5400,0.2808,0.0033,0.6012,0.0000,0.4972,walking
6260,62.5900,0.2809,0.0036,0.6013,0.0000,0.4972,walking
6265,62.6400,0.2810,0.0038,0.6013,0.0000,0.4972,walking
6270,62.6900,0.2816,0.0058,0.6014,0.0000,0.4972,walking
6275,62.7400,0.2820,0.0072,0.6014,0.0000,0.4972,walking
6280,62.7900,0.2819,0.0070,0.6014,0.0000,0.4972,walking
6285,62.8400,0.2815,0.0054,0.6015,0.0000,0.4972,walking
6290,62.8900,0.2815,0.0055,0.6015,0.0000,0.4972,walking
6295,62.9400,0.2817,0.0060,0.6015,0.0000,0.4972,walking
6300,62.9900,0.2814,0.0045,0.6015,0.0000,0.4983,walking
6305,63.0400,0.2813,0.0041,0.6014,0.0000,0.4983,walking
6310,63.0900,0.2815,0.0047,0.6014,0.0000,0.4983,walking
6315,63.1400,0.2817,0.0052,0.6015,0.0000,0.4983,walking
6320,63.1900,0.2818,0.0057,0.6014,0.0000,0.4983,walking
6325,63.2400,0.2819,0.0060,0.6014,0.0000,0.4983,walking
6330,63.2900,0.2822,0.0072,0.6014,0.0000,0.4983,walking
6335,63.3400,0.2820,0.0065,0.6014,0.0000,0.4983,walking
6340,63.3900,0.2818,0.0057,0.6013,0.0000,0.4983,walking
6345,63.4400,0.2820,0.0065,0.6013,0.0000,0.4983,walking
6350,63.4900,0.2815,0.0050,0.6013,0.0000,0.4980,walking
6355,63.5400,0.2815,0.0050,0.6013,0.0000,0.4980,walking
6360,63.5900,0.2815,0.0050,0.6013,0.0000,0.4980,walking
6365,63.6400,0.2813,0.0046,0.6012,0.0000,0.4980,walking
6370,63.6900,0.2812,0.0043,0.6012,0.0000,0.4980,walking
6375,63.7400,0.2818,0.0061,0.6012,0.0000,0.4980,walking
6380,63.7900,0.2815,0.0053,0.6012,0.0000,0.4980,walking
6385,63.8400,0.2818,0.0062,0.6011,0.0000,0.4980,walking
6390,63.8900,0.2817,0.0060,0.6012,0.0000,0.4980,walking
6395,63.9400,0.2816,0.0057,0.6011,0.0000,0.4980,walking
6400,63.9900,0.2809,0.0035,0.6011,0.0000,0.4976,walking
6405,64.0400,0.2811,0.0041,0.6011,0.0000,0.4976,walking
6410,64.0900,0.2807,0.0027,0.6012,0.0000,0.4976,walking
6415,64.1400,0.2805,0.0020,0.6011,0.0000,0.4976,walking
6420,64.1900,0.2807,0.0027,0.6011,0.0000,0.4976,walking
6425,64.2400,0.2802,0.0011,0.6011,0.0000,0.4976,walking
6430,64.2900,0.2802,0.0012,0.6011,0.0000,0.4976,walking
6435,64.3400,0.2816,0.0056,0.6012,0.0000,0.4976,walking
6440,64.3900,0.2811,0.0041,0.6011,0.0000,0.4976,walking
6445,64.4400,0.2812,0.0043,0.6011,0.0000,0.4976,walking
6450,64.4900,0.2835,0.0111,0.6011,0.0000,0.4990,walking
6455,64.5400,0.2821,0.0066,0.6011,0.0000,0.4990,walking
6460,64.5900,0.2816,0.0048,0.6011,0.0000,0.4990,walking
6465,64.6400,0.2818,0.0054,0.6012,0.0000,0.4990,walking
6470,64.6900,0.2817,0.0050,0.6012,0.0000,0.4990,walking
6475,64.7400,0.2817,0.0052,0.6012,0.0000,0.4990,walking
6480,64.7900,0.2842,0.0132,0.6013,0.0000,0.4990,walking
6485,64.8400,0.2858,0.0186,0.6013,0.0000,0.4990,walking
6490,64.8900,0.2847,0.0151,0.6014,0.0000,0.4990,walking
6495,64.9400,0.2850,0.0161,0.6014,0.0000,0.4990,walking
6500,64.9900,0.2860,0.0190,0.6015,0.0000,0.4991,walking
6505,65.0400,0.2858,0.0185,0.6015,0.0000,0.4991,walking
6510,65.0900,0.2860,0.0192,0.6015,0.0000,0.4991,walking
6515,65.1400,0.2858,0.0186,0.6015,0.0000,0.4991,walking
6520,65.1900,0.2847,0.0148,0.6015,0.0000,0.4991,walking
6525,65.2400,0.2850,0.0158,0.6015,0.0000,0.4991,walking
6530,65.2900,0.2812,0.0032,0.6015,0.0000,0.4991,walking
6535,65.3400,0.2807,0.0014,0.6014,0.0000,0.4991,walking
6540,65.3900,0.2827,0.0081,0.6014,0.0000,0.4991,walking
6545,65.4400,0.2811,0.0027,0.6015,0.0000,0.4991,walking
6550,65.4900,0.1815,0.0035,0.6014,0.0000,0.0000,walking
6555,65.5400,0.1809,0.0016,0.6014,0.0000,0.0000,walking
6560,65.5900,0.1810,0.0019,0.6014,0.0000,0.0000,walking
6565,65.6400,0.1815,0.0036,0.6013,0.0000,0.0000,walking
6570,65.6900,0.1814,0.0034,0.6013,0.0000,0.0000,walking
6575,65.7400,0.1818,0.0048,0.6013,0.0000,0.0000,walking
6580,65.7900,0.1822,0.0062,0.6013,0.0000,0.0000,walking
6585,65.8400,0.1826,0.0073,0.6013,0.0000,0.0000,walking
6590,65.8900,0.1856,0.0174,0.6014,0.0000,0.0000,walking
6595,65.9400,0.1846,0.0142,0.6013,0.0000,0.0000,walking
6600,65.9900,0.2843,0.0142,0.6014,0.0000,0.4984,walking
6605,66.0400,0.2841,0.0133,0.6014,0.0000,0.4984,walking
6610,66.0900,0.2857,0.0187,0.6014,0.0000,0.4984,walking
6615,66.1400,0.2880,0.0263,0.6014,0.0000,0.4984,walking
6620,66.1900,0.2852,0.0168,0.6015,0.0000,0.4984,walking
6625,66.2400,0.2842,0.0137,0.6014,0.0000,0.4984,walking
6630,66.2900,0.2828,0.0091,0.6014,0.0000,0.4984,walking
6635,66.3400,0.2827,0.0086,0.6014,0.0000,0.4984,walking
6640,66.3900,0.2826,0.0084,0.6014,0.0000,0.4984,walking
6645,66.4400,0.2826,0.0084,0.6014,0.0000,0.4984,walking
6650,66.4900,0.2826,0.0083,0.6014,0.0000,0.4984,walking
6655,66.5400,0.2837,0.0120,0.6013,0.0000,0.4984,walking
6660,66.5900,0.2824,0.0077,0.6013,0.0000,0.4984,walking
6665,66.6400,0.2824,0.0077,0.6014,0.0000,0.4984,walking
6670,66.6900,0.2823,0.0075,0.6013,0.0000,0.4984,walking
6675,66.7400,0.2827,0.0088,0.6014,0.0000,0.4984,walking
6680,66.7900,0.2829,0.0093,0.6014,0.0000,0.4984,walking
6685,66.8400,0.2831,0.0100,0.6014,0.0000,0.4984,walking
6690,66.8900,0.2827,0.0088,0.6013,0.0000,0.4984,walking
6695,66.9400,0.2824,0.0078,0.6013,0.0000,0.4984,walking
6700,66.9900,0.2819,0.0072,0.6013,0.0000,0.4969,walking
6705,67.0400,0.2821,0.0078,0.6013,0.0000,0.4969,walking
6710,67.0900,0.2821,0.0078,0.6012,0.0000,0.4969,walking
6715,67.1400,0.2825,0.0091,0.6012,0.0000,0.4969,walking
6720,67.1900,0.2825,0.0091,0.6013,0.0000,0.4969,walking
6725,67.2400,0.2822,0.0084,0.6012,0.0000,0.4969,walking
6730,67.2900,0.2815,0.0061,0.6012,0.0000,0.4969,walking
6735,67.3400,0.2808,0.0037,0.6011,0.0000,0.4969,walking
6740,67.3900,0.2804,0.0024,0.6011,0.0000,0.4969,walking
6745,67.4400,0.2804,0.0024,0.6011,0.0000,0.4969,walking
6750,67.4900,0.2805,0.0027,0.6011,0.0000,0.4970,walking
6755,67.5400,0.2807,0.0032,0.6011,0.0000,0.4970,walking
6760,67.5900,0.2803,0.0019,0.6011,0.0000,0.4970,walking
6765,67.6400,0.2803,0.0019,0.6011,0.0000,0.4970,walking
6770,67.6900,0.2802,0.0019,0.6010,0.0000,0.4970,walking
6775,67.7400,0.2802,0.0016,0.6010,0.0000,0.4970,walking
6780,67.7900,0.2799,0.0009,0.6009,0.0000,0.4970,walking
6785,67.8400,0.2799,0.0007,0.6009,0.0000,0.4970,walking
6790,67.8900,0.2798,0.0005,0.6009,0.0000,0.4970,walking
6795,67.9400,0.2798,0.0005,0.6009,0.0000,0.4970,walking
6800,67.9900,0.1804,0.0004,0.6009,0.0000,0.0000,walking
6805,68.0400,0.1803,0.0000,0.6009,0.0000,0.0000,walking
6810,68.0900,0.1364,0.0040,0.4508,0.0000,0.0000,walking
6815,68.1400,0.1371,0.0061,0.4508,0.0000,0.0000,walking
6820,68.1900,0.1353,0.0002,0.4509,0.0000,0.0000,walking
6825,68.2400,0.1354,0.0004,0.4509,0.0000,0.0000,walking
6830,68.2900,0.1353,0.0001,0.4509,0.0000,0.0000,walking
6835,68.3400,0.1357,0.0013,0.4510,0.0000,0.0000,walking
6840,68.3900,0.1360,0.0023,0.4509,0.0000,0.0000,walking
6845,68.4400,0.1360,0.0023,0.4510,0.0000,0.0000,walking
6850,68.4900,0.2353,0.0011,0.4510,0.0000,0.4983,walking
6855,68.5400,0.2354,0.0017,0.4509,0.0000,0.4983,walking
6860,68.5900,0.2352,0.0009,0.4510,0.0000,0.4983,walking
6865,68.6400,0.2804,0.0015,0.6010,0.0000,0.4983,walking
6870,68.6900,0.2802,0.0008,0.6009,0.0000,0.4983,walking
6875,68.7400,0.2801,0.0006,0.6009,0.0000,0.4983,walking
6880,68.7900,0.2801,0.0007,0.6009,0.0000,0.4983,walking
6885,68.8400,0.2802,0.0008,0.6009,0.0000,0.4983,walking
6890,68.8900,0.2802,0.0008,0.6009,0.0000,0.4983,walking
6895,68.9400,0.2805,0.0018,0.6010,0.0000,0.4983,walking
6900,68.9900,0.2806,0.0022,0.6009,0.0000,0.4982,walking
6905,69.0400,0.2812,0.0043,0.6010,0.0000,0.4982,walking
6910,69.0900,0.2812,0.0043,0.6010,0.0000,0.4982,walking
6915,69.1400,0.2813,0.0045,0.6010,0.0000,0.4982,grooming
6920,69.1900,0.2811,0.0038,0.6010,0.0000,0.4982,grooming
6925,69.2400,0.2809,0.0032,0.6011,0.0000,0.4982,grooming
6930,69.2900,0.2810,0.0034,0.6011,0.0000,0.4982,grooming
6935,69.3400,0.2808,0.0025,0.6012,0.0000,0.4982,grooming
6940,69.3900,0.2811,0.0034,0.6013,0.0000,0.4982,grooming
6945,69.4400,0.2808,0.0027,0.6013,0.0000,0.4982,grooming
6950,69.4900,0.1804,0.0000,0.6014,0.0000,0.0000,grooming
6955,69.5400,0.1807,0.0009,0.6014,0.0000,0.0000,grooming
6960,69.5900,0.1806,0.0004,0.6015,0.0000,0.0000,grooming
6965,69.6400,0.1831,0.0088,0.6015,0.0000,0.0000,grooming
6970,69.6900,0.1831,0.0088,0.6015,0.0000,0.0000,grooming
6975,69.7400,0.1829,0.0083,0.6015,0.0000,0.0000,grooming
6980,69.7900,0.1831,0.0087,0.6016,0.0000,0.0000,grooming
6985,69.8400,0.1833,0.0094,0.6015,0.0000,0.0000,grooming
6990,69.8900,0.1861,0.0188,0.6015,0.0000,0.0000,grooming
6995,69.9400,0.1861,0.0188,0.6015,0.0000,0.0000,grooming
7000,69.9900,0.2848,0.0162,0.6014,0.0000,0.4978,escape
7005,70.0400,0.2855,0.0183,0.6014,0.0000,0.4978,grooming
7010,70.0900,0.2851,0.0171,0.6015,0.0000,0.4978,grooming
7015,70.1400,0.2804,0.0014,0.6014,0.0000,0.4978,grooming
7020,70.1900,0.2804,0.0014,0.6014,0.0000,0.4978,grooming
7025,70.2400,0.2805,0.0019,0.6013,0.0000,0.4978,grooming
7030,70.2900,0.2804,0.0017,0.6012,0.0000,0.4978,grooming
7035,70.3400,0.2804,0.0016,0.6012,0.0000,0.4978,grooming
7040,70.3900,0.2805,0.0018,0.6012,0.0000,0.4978,grooming
7045,70.4400,0.2806,0.0024,0.6011,0.0000,0.4978,grooming
7050,70.4900,0.2802,0.0028,0.6011,0.0000,0.4953,grooming
7055,70.5400,0.2800,0.0022,0.6010,0.0000,0.4953,grooming
7060,70.5900,0.2800,0.0024,0.6009,0.0000,0.4953,grooming
7065,70.6400,0.2801,0.0026,0.6009,0.0000,0.4953,grooming
7070,70.6900,0.2800,0.0021,0.6009,0.0000,0.4953,grooming
7075,70.7400,0.2802,0.0028,0.6009,0.0000,0.4953,grooming
7080,70.7900,0.2804,0.0035,0.6010,0.0000,0.4953,grooming
7085,70.8400,0.2803,0.0030,0.6010,0.0000,0.4953,grooming
7090,70.8900,0.2814,0.0069,0.6010,0.0000,0.4953,grooming
7095,70.9400,0.2813,0.0064,0.6010,0.0000,0.4953,grooming
7100,70.9900,0.2818,0.0064,0.6010,0.0000,0.4978,grooming
7105,71.0400,0.2821,0.0074,0.6012,0.0000,0.4978,grooming
7110,71.0900,0.2815,0.0054,0.6012,0.0000,0.4978,grooming
7115,71.1400,0.2813,0.0047,0.6012,0.0000,0.4978,grooming
7120,71.1900,0.2807,0.0026,0.6012,0.0000,0.4978,grooming
7125,71.2400,0.2813,0.0044,0.6013,0.0000,0.4978,grooming
7130,71.2900,0.2817,0.0057,0.6014,0.0000,0.4978,grooming
7135,71.3400,0.2826,0.0089,0.6014,0.0000,0.4978,grooming
7140,71.3900,0.2813,0.0044,0.6014,0.0000,0.4978,grooming
7145,71.4400,0.2812,0.0039,0.6014,0.0000,0.4978,grooming
7150,71.4900,0.2813,0.0041,0.6015,0.0000,0.4980,grooming
7155,71.5400,0.2808,0.0027,0.6015,0.0000,0.4980,grooming
7160,71.5900,0.2811,0.0037,0.6014,0.0000,0.4980,grooming
7165,71.6400,0.2809,0.0030,0.6014,0.0000,0.4980,grooming
7170,71.6900,0.2821,0.0069,0.6013,0.0000,0.4980,grooming
7175,71.7400,0.2853,0.0178,0.6013,0.0000,0.4980,grooming
7180,71.7900,0.2862,0.0206,0.6013,0.0000,0.4980,grooming
7185,71.8400,0.2885,0.0285,0.6012,0.0000,0.4980,grooming
7190,71.8900,0.2866,0.0221,0.6013,0.0000,0.4980,grooming
7195,71.9400,0.2849,0.0165,0.6012,0.0000,0.4980,grooming
7200,71.9900,0.2843,0.0149,0.6012,0.0000,0.4974,grooming
7205,72.0400,0.2912,0.0379,0.6013,0.0000,0.4974,grooming
7210,72.0900,0.2909,0.0366,0.6014,0.0000,0.4974,grooming
7215,72.1400,0.2905,0.0352,0.6014,0.0000,0.4974,grooming
7220,72.1900,0.2902,0.0342,0.6015,0.0000,0.4974,grooming
7225,72.2400,0.2897,0.0325,0.6015,0.0000,0.4974,grooming
7230,72.2900,0.2895,0.0319,0.6015,0.0000,0.4974,grooming
7235,72.3400,0.2887,0.0293,0.6016,0.0000,0.4974,grooming
7240,72.3900,0.2871,0.0238,0.6016,0.0000,0.4974,grooming
7245,72.4400,0.2878,0.0261,0.6017,0.0000,0.4974,grooming
7250,72.4900,0.2874,0.0238,0.6016,0.0000,0.4987,grooming
7255,72.5400,0.2824,0.0074,0.6016,0.0000,0.4987,grooming
7260,72.5900,0.2823,0.0070,0.6015,0.0000,0.4987,grooming
7265,72.6400,0.2803,0.0005,0.6015,0.0000,0.4987,grooming
7270,72.6900,0.2806,0.0014,0.6015,0.0000,0.4987,grooming
7275,72.7400,0.2816,0.0047,0.6014,0.0000,0.4987,grooming
7280,72.7900,0.2820,0.0062,0.6014,0.0000,0.4987,grooming
7285,72.8400,0.2821,0.0064,0.6013,0.0000,0.4987,grooming
7290,72.8900,0.2834,0.0110,0.6013,0.0000,0.4987,grooming
7295,72.9400,0.2811,0.0032,0.6013,0.0000,0.4987,grooming
7300,72.9900,0.1824,0.0068,0.6013,0.0000,0.0000,grooming
7305,73.0400,0.1819,0.0050,0.6012,0.0000,0.0000,grooming
7310,73.0900,0.1812,0.0028,0.6012,0.0000,0.0000,grooming
7315,73.1400,0.1814,0.0036,0.6012,0.0000,0.0000,grooming
7320,73.1900,0.1814,0.0034,0.6012,0.0000,0.0000,escape
7325,73.2400,0.1818,0.0048,0.6012,0.0000,0.0000,escape
7330,73.2900,0.1815,0.0040,0.6012,0.0000,0.0000,escape
7335,73.3400,0.1824,0.0067,0.6011,0.0000,0.0000,escape
7340,73.3900,0.1821,0.0058,0.6011,0.0000,0.0000,escape
7345,73.4400,0.1822,0.0064,0.6011,0.0000,0.0000,escape
7350,73.4900,0.2811,0.0042,0.6011,0.0000,0.4974,escape
7355,73.5400,0.2817,0.0064,0.6012,0.0000,0.4974,escape
7360,73.5900,0.2816,0.0058,0.6012,0.0000,0.4974,escape
7365,73.6400,0.2836,0.0126,0.6012,0.0000,0.4974,escape
7370,73.6900,0.2837,0.0128,0.6012,0.0000,0.4974,escape
7375,73.7400,0.2833,0.0114,0.6012,0.0000,0.4974,escape
7380,73.7900,0.2828,0.0098,0.6013,0.0000,0.4974,escape
7385,73.8400,0.2856,0.0190,0.6014,0.0000,0.4974,escape
7390,73.8900,0.2880,0.0270,0.6015,0.0000,0.4974,escape
7395,73.9400,0.2875,0.0252,0.6015,0.0000,0.4974,escape
7400,73.9900,0.2880,0.0271,0.6015,0.0000,0.4968,escape
7405,74.0400,0.2862,0.0212,0.6015,0.0000,0.4968,escape
7410,74.0900,0.2861,0.0210,0.6015,0.0000,0.4968,escape
7415,74.1400,0.2831,0.0109,0.6016,0.0000,0.4968,escape
7420,74.1900,0.2827,0.0096,0.6017,0.0000,0.4968,escape
7425,74.2400,0.2814,0.0049,0.6018,0.0000,0.4968,escape
7430,74.2900,0.2821,0.0074,0.6018,0.0000,0.4968,escape
7435,74.3400,0.2811,0.0041,0.6017,0.0000,0.4968,escape
7440,74.3900,0.2814,0.0050,0.6017,0.0000,0.4968,escape
7445,74.4400,0.2810,0.0040,0.6016,0.0000,0.4968,escape
7450,74.4900,0.3047,0.0076,0.6017,0.1111,0.4982,escape
7455,74.5400,0.2849,0.0159,0.6018,0.0000,0.4982,escape
7460,74.5900,0.2847,0.0150,0.6018,0.0000,0.4982,escape
7465,74.6400,0.2839,0.0126,0.6017,0.0000,0.4982,escape
7470,74.6900,0.2835,0.0113,0.6016,0.0000,0.4982,escape
7475,74.7400,0.2831,0.0102,0.6015,0.0000,0.4982,escape
7480,74.7900,0.2830,0.0099,0.6014,0.0000,0.4982,escape
7485,74.8400,0.2828,0.0091,0.6014,0.0000,0.4982,escape
7490,74.8900,0.2831,0.0102,0.6013,0.0000,0.4982,escape
7495,74.9400,0.2836,0.0119,0.6014,0.0000,0.4982,escape
7500,74.9900,0.2856,0.0192,0.6012,0.0000,0.4976,escape
7505,75.0400,0.2804,0.0020,0.6011,0.0000,0.4976,escape
7510,75.0900,0.2806,0.0026,0.6011,0.0000,0.4976,escape
7515,75.1400,0.2806,0.0026,0.6010,0.0000,0.4976,escape
7520,75.1900,0.2807,0.0030,0.6010,0.0000,0.4976,escape
7525,75.2400,0.2810,0.0038,0.6010,0.0000,0.4976,escape
7530,75.2900,0.2820,0.0073,0.6011,0.0000,0.4976,escape
7535,75.3400,0.2817,0.0061,0.6010,0.0000,0.4976,escape
7540,75.3900,0.2821,0.0077,0.6010,0.0000,0.4976,escape
7545,75.4400,0.2821,0.0077,0.6010,0.0000,0.4976,escape
7550,75.4900,0.2828,0.0086,0.6010,0.0000,0.4995,escape
7555,75.5400,0.2828,0.0086,0.6010,0.0000,0.4995,escape
7560,75.5900,0.2824,0.0073,0.6010,0.0000,0.4995,escape
7565,75.6400,0.2824,0.0073,0.6010,0.0000,0.4995,escape
7570,75.6900,0.2831,0.0095,0.6011,0.0000,0.4995,escape
7575,75.7400,0.2826,0.0081,0.6011,0.0000,0.4995,escape
7580,75.7900,0.2819,0.0057,0.6011,0.0000,0.4995,escape
7585,75.8400,0.2843,0.0134,0.6011,0.0000,0.4995,escape
7590,75.8900,0.2840,0.0126,0.6011,0.0000,0.4995,escape
7595,75.9400,0.2840,0.0126,0.6011,0.0000,0.4995,escape
7600,75.9900,0.2825,0.0091,0.6011,0.0000,0.4974,escape
7605,76.0400,0.2854,0.0186,0.6011,0.0000,0.4974,escape
7610,76.0900,0.2848,0.0167,0.6012,0.0000,0.4974,escape
7615,76.1400,0.2848,0.0165,0.6012,0.0000,0.4974,walking
7620,76.1900,0.2852,0.0180,0.6012,0.0000,0.4974,walking
7625,76.2400,0.2845,0.0157,0.6012,0.0000,0.4974,walking
7630,76.2900,0.2865,0.0224,0.6012,0.0000,0.4974,walking
7635,76.3400,0.2843,0.0148,0.6011,0.0000,0.4974,walking
7640,76.3900,0.2843,0.0149,0.6012,0.0000,0.4974,walking
7645,76.4400,0.2831,0.0110,0.6012,0.0000,0.4974,walking
7650,76.4900,0.2864,0.0225,0.6012,0.0000,0.4965,walking
7655,76.5400,0.2855,0.0193,0.6012,0.0000,0.4965,walking
7660,76.5900,0.2866,0.0229,0.6012,0.0000,0.4965,walking
7665,76.6400,0.2861,0.0215,0.6013,0.0000,0.4965,walking
7670,76.6900,0.2848,0.0171,0.6013,0.0000,0.4965,walking
