step,t_sim,CI,phi,broadcast,self,complexity,mode
1965,19.6400,0.2815,0.0029,0.6022,0.0000,0.4996,escape
1970,19.6900,0.2810,0.0013,0.6023,0.0000,0.4996,escape
1975,19.7400,0.2831,0.0082,0.6023,0.0000,0.4996,escape
1980,19.7900,0.2830,0.0079,0.6022,0.0000,0.4996,escape
1985,19.8400,0.2831,0.0085,0.6022,0.0000,0.4996,escape
1990,19.8900,0.2862,0.0187,0.6022,0.0000,0.4996,escape
1995,19.9400,0.2866,0.0199,0.6022,0.0000,0.4996,escape
2000,19.9900,0.1875,0.0226,0.6023,0.0000,0.0000,escape
2005,20.0400,0.1875,0.0226,0.6024,0.0000,0.0000,escape
2010,20.0900,0.1869,0.0205,0.6024,0.0000,0.0000,escape
2015,20.1400,0.1867,0.0199,0.6023,0.0000,0.0000,escape
2020,20.1900,0.1867,0.0199,0.6024,0.0000,0.0000,escape
2025,20.2400,0.1826,0.0064,0.6024,0.0000,0.0000,escape
2030,20.2900,0.1862,0.0182,0.6025,0.0000,0.0000,escape
2035,20.3400,0.1838,0.0101,0.6024,0.0000,0.0000,escape
2040,20.3900,0.1840,0.0108,0.6024,0.0000,0.0000,escape
2045,20.4400,0.1860,0.0174,0.6024,0.0000,0.0000,escape
2050,20.4900,0.2881,0.0252,0.6025,0.0000,0.4991,escape
2055,20.5400,0.2878,0.0242,0.6024,0.0000,0.4991,escape
2060,20.5900,0.2879,0.0246,0.6024,0.0000,0.4991,escape
2065,20.6400,0.2884,0.0260,0.6025,0.0000,0.4991,escape
2070,20.6900,0.2930,0.0414,0.6024,0.0000,0.4991,escape
2075,20.7400,0.2949,0.0477,0.6025,0.0000,0.4991,escape
2080,20.7900,0.2946,0.0467,0.6024,0.0000,0.4991,escape
2085,20.8400,0.2920,0.0382,0.6024,0.0000,0.4991,escape
2090,20.8900,0.2916,0.0368,0.6024,0.0000,0.4991,escape
2095,20.9400,0.2852,0.0154,0.6024,0.0000,0.4991,escape
2100,20.9900,0.2842,0.0132,0.6024,0.0000,0.4977,escape
2105,21.0400,0.2839,0.0121,0.6024,0.0000,0.4977,escape
2110,21.0900,0.2846,0.0143,0.6024,0.0000,0.4977,escape
2115,21.1400,0.2846,0.0143,0.6024,0.0000,0.4977,escape
2120,21.1900,0.2828,0.0085,0.6024,0.0000,0.4977,escape
2125,21.2400,0.2823,0.0068,0.6023,0.0000,0.4977,escape
2130,21.2900,0.2827,0.0082,0.6023,0.0000,0.4977,escape
2135,21.3400,0.2825,0.0075,0.6023,0.0000,0.4977,escape
2140,21.3900,0.2828,0.0084,0.6024,0.0000,0.4977,escape
2145,21.4400,0.2824,0.0072,0.6023,0.0000,0.4977,escape
2150,21.4900,0.1840,0.0110,0.6023,0.0000,0.0000,escape
2155,21.5400,0.1870,0.0210,0.6023,0.0000,0.0000,escape
2160,21.5900,0.1871,0.0215,0.6023,0.0000,0.0000,escape
2165,21.6400,0.1863,0.0187,0.6024,0.0000,0.0000,escape
2170,21.6900,0.1854,0.0157,0.6024,0.0000,0.0000,escape
2175,21.7400,0.1836,0.0097,0.6024,0.0000,0.0000,escape
2180,21.7900,0.1828,0.0070,0.6024,0.0000,0.0000,escape
2185,21.8400,0.1824,0.0055,0.6024,0.0000,0.0000,escape
2190,21.8900,0.1830,0.0076,0.6024,0.0000,0.0000,escape
2195,21.9400,0.1850,0.0145,0.6023,0.0000,0.0000,escape
2200,21.9900,0.2833,0.0093,0.6023,0.0000,0.4993,escape
2205,22.0400,0.2842,0.0123,0.6022,0.0000,0.4993,escape
2210,22.0900,0.2838,0.0111,0.6021,0.0000,0.4993,escape
2215,22.1400,0.2826,0.0070,0.6021,0.0000,0.4993,escape
2220,22.1900,0.2830,0.0084,0.6020,0.0000,0.4993,escape
2225,22.2400,0.2853,0.0162,0.6020,0.0000,0.4993,escape
2230,22.2900,0.2832,0.0092,0.6020,0.0000,0.4993,escape
2235,22.3400,0.2846,0.0137,0.6021,0.0000,0.4993,escape
2240,22.3900,0.2830,0.0085,0.6020,0.0000,0.4993,escape
2245,22.4400,0.2814,0.0030,0.6021,0.0000,0.4993,escape
2250,22.4900,0.1815,0.0031,0.6020,0.0000,0.0000,escape
2255,22.5400,0.1832,0.0086,0.6020,0.0000,0.0000,escape
2260,22.5900,0.1832,0.0088,0.6020,0.0000,0.0000,escape
2265,22.6400,0.1837,0.0102,0.6021,0.0000,0.0000,escape
2270,22.6900,0.1840,0.0112,0.6021,0.0000,0.0000,escape
2275,22.7400,0.1835,0.0096,0.6021,0.0000,0.0000,escape
2280,22.7900,0.1831,0.0083,0.6020,0.0000,0.0000,escape
2285,22.8400,0.1846,0.0135,0.6020,0.0000,0.0000,escape
2290,22.8900,0.1842,0.0120,0.6020,0.0000,0.0000,escape
2295,22.9400,0.1853,0.0155,0.6020,0.0000,0.0000,escape
2300,22.9900,0.2874,0.0237,0.6019,0.0000,0.4988,escape
2305,23.0400,0.2860,0.0188,0.6019,0.0000,0.4988,escape
2310,23.0900,0.2863,0.0199,0.6020,0.0000,0.4988,escape
2315,23.1400,0.2855,0.0173,0.6019,0.0000,0.4988,escape
2320,23.1900,0.2852,0.0163,0.6020,0.0000,0.4988,escape
2325,23.2400,0.2837,0.0112,0.6020,0.0000,0.4988,escape
2330,23.2900,0.2842,0.0128,0.6021,0.0000,0.4988,escape
2335,23.3400,0.2840,0.0123,0.6020,0.0000,0.4988,escape
2340,23.3900,0.2839,0.0117,0.6020,0.0000,0.4988,escape
2345,23.4400,0.2838,0.0117,0.6020,0.0000,0.4988,escape
2350,23.4900,0.1834,0.0092,0.6020,0.0000,0.0000,escape
2355,23.5400,0.1835,0.0095,0.6020,0.0000,0.0000,escape
2360,23.5900,0.1830,0.0080,0.6020,0.0000,0.0000,escape
2365,23.6400,0.1822,0.0054,0.6020,0.0000,0.0000,escape
2370,23.6900,0.1820,0.0047,0.6020,0.0000,0.0000,escape
2375,23.7400,0.1828,0.0072,0.6020,0.0000,0.0000,escape
2380,23.7900,0.1816,0.0033,0.6020,0.0000,0.0000,escape
2385,23.8400,0.1817,0.0035,0.6021,0.0000,0.0000,escape
2390,23.8900,0.1814,0.0026,0.6022,0.0000,0.0000,escape
2395,23.9400,0.1822,0.0052,0.6022,0.0000,0.0000,escape
2400,23.9900,0.2822,0.0060,0.6022,0.0000,0.4985,escape
2405,24.0400,0.2813,0.0031,0.6023,0.0000,0.4985,escape
2410,24.0900,0.2808,0.0015,0.6023,0.0000,0.4985,escape
2415,24.1400,0.2808,0.0012,0.6023,0.0000,0.4985,escape
2420,24.1900,0.2808,0.0014,0.6024,0.0000,0.4985,escape
2425,24.2400,0.2809,0.0017,0.6022,0.0000,0.4985,escape
2430,24.2900,0.2809,0.0017,0.6022,0.0000,0.4985,escape
2435,24.3400,0.2812,0.0027,0.6023,0.0000,0.4985,escape
2440,24.3900,0.2812,0.0026,0.6023,0.0000,0.4985,escape
2445,24.4400,0.2808,0.0013,0.6023,0.0000,0.4985,escape
2450,24.4900,0.1808,0.0005,0.6022,0.0000,0.0000,escape
2455,24.5400,0.1807,0.0000,0.6023,0.0000,0.0000,escape
2460,24.5900,0.1808,0.0004,0.6022,0.0000,0.0000,escape
2465,24.6400,0.1818,0.0038,0.6022,0.0000,0.0000,escape
2470,24.6900,0.1820,0.0045,0.6022,0.0000,0.0000,escape
2475,24.7400,0.1820,0.0042,0.6023,0.0000,0.0000,escape
2480,24.7900,0.1826,0.0063,0.6023,0.0000,0.0000,escape
2485,24.8400,0.1825,0.0063,0.6022,0.0000,0.0000,escape
2490,24.8900,0.1826,0.0066,0.6022,0.0000,0.0000,escape
2495,24.9400,0.1827,0.0069,0.6022,0.0000,0.0000,escape
2500,24.9900,0.2893,0.0289,0.6023,0.0000,0.4996,escape
2505,25.0400,0.2889,0.0278,0.6022,0.0000,0.4996,escape
2510,25.0900,0.2892,0.0289,0.6022,0.0000,0.4996,escape
2515,25.1400,0.2898,0.0308,0.6021,0.0000,0.4996,escape
2520,25.1900,0.2866,0.0202,0.6020,0.0000,0.4996,escape
2525,25.2400,0.2863,0.0192,0.6021,0.0000,0.4996,escape
2530,25.2900,0.2865,0.0199,0.6021,0.0000,0.4996,escape
2535,25.3400,0.2864,0.0194,0.6021,0.0000,0.4996,escape
2540,25.3900,0.2863,0.0194,0.6020,0.0000,0.4996,escape
2545,25.4400,0.2865,0.0198,0.6020,0.0000,0.4996,escape
2550,25.4900,0.1816,0.0035,0.6019,0.0000,0.0000,escape
2555,25.5400,0.1814,0.0028,0.6018,0.0000,0.0000,escape
2560,25.5900,0.1819,0.0046,0.6018,0.0000,0.0000,escape
2565,25.6400,0.1838,0.0110,0.6018,0.0000,0.0000,escape
2570,25.6900,0.1812,0.0022,0.6018,0.0000,0.0000,escape
2575,25.7400,0.1811,0.0020,0.6018,0.0000,0.0000,escape
2580,25.7900,0.1843,0.0124,0.6018,0.0000,0.0000,escape
2585,25.8400,0.1841,0.0120,0.6018,0.0000,0.0000,escape
2590,25.8900,0.1841,0.0120,0.6018,0.0000,0.0000,escape
2595,25.9400,0.1839,0.0113,0.6018,0.0000,0.0000,escape
2600,25.9900,0.2837,0.0110,0.6018,0.0000,0.4993,escape
2605,26.0400,0.2837,0.0108,0.6019,0.0000,0.4993,escape
2610,26.0900,0.2845,0.0134,0.6019,0.0000,0.4993,escape
2615,26.1400,0.2845,0.0134,0.6019,0.0000,0.4993,escape
2620,26.1900,0.2846,0.0141,0.6018,0.0000,0.4993,escape
2625,26.2400,0.2847,0.0145,0.6017,0.0000,0.4993,escape
2630,26.2900,0.2810,0.0020,0.6017,0.0000,0.4993,escape
2635,26.3400,0.2808,0.0016,0.6017,0.0000,0.4993,escape
2640,26.3900,0.2809,0.0016,0.6018,0.0000,0.4993,escape
2645,26.4400,0.2810,0.0020,0.6018,0.0000,0.4993,escape
2650,26.4900,0.1836,0.0101,0.6019,0.0000,0.0000,escape
2655,26.5400,0.1831,0.0085,0.6019,0.0000,0.0000,escape
2660,26.5900,0.1827,0.0070,0.6019,0.0000,0.0000,escape
2665,26.6400,0.1812,0.0020,0.6019,0.0000,0.0000,escape
2670,26.6900,0.1818,0.0039,0.6020,0.0000,0.0000,escape
2675,26.7400,0.1822,0.0052,0.6021,0.0000,0.0000,escape
2680,26.7900,0.1823,0.0056,0.6021,0.0000,0.0000,escape
2685,26.8400,0.1816,0.0034,0.6021,0.0000,0.0000,escape
2690,26.8900,0.1820,0.0047,0.6020,0.0000,0.0000,escape
2695,26.9400,0.1817,0.0036,0.6021,0.0000,0.0000,escape
2700,26.9900,0.2814,0.0036,0.6020,0.0000,0.4986,escape
2705,27.0400,0.2826,0.0076,0.6020,0.0000,0.4986,escape
2710,27.0900,0.2835,0.0105,0.6021,0.0000,0.4986,escape
2715,27.1400,0.2823,0.0067,0.6021,0.0000,0.4986,escape
2720,27.1900,0.2818,0.0050,0.6020,0.0000,0.4986,escape
2725,27.2400,0.2822,0.0061,0.6021,0.0000,0.4986,escape
2730,27.2900,0.2824,0.0070,0.6020,0.0000,0.4986,escape
2735,27.3400,0.2826,0.0074,0.6021,0.0000,0.4986,escape
2740,27.3900,0.2825,0.0071,0.6021,0.0000,0.4986,escape
2745,27.4400,0.2819,0.0054,0.6020,0.0000,0.4986,escape
2750,27.4900,0.2822,0.0069,0.6020,0.0000,0.4973,escape
2755,27.5400,0.2819,0.0060,0.6020,0.0000,0.4973,escape
2760,27.5900,0.2818,0.0057,0.6020,0.0000,0.4973,escape
2765,27.6400,0.2817,0.0054,0.6021,0.0000,0.4973,escape
2770,27.6900,0.2804,0.0008,0.6022,0.0000,0.4973,escape
2775,27.7400,0.2806,0.0015,0.6021,0.0000,0.4973,escape
2780,27.7900,0.2807,0.0021,0.6021,0.0000,0.4973,escape
2785,27.8400,0.2805,0.0015,0.6021,0.0000,0.4973,escape
2790,27.8900,0.2804,0.0009,0.6021,0.0000,0.4973,escape
2795,27.9400,0.2807,0.0021,0.6020,0.0000,0.4973,escape
2800,27.9900,0.2806,0.0011,0.6021,0.0000,0.4984,escape
2805,28.0400,0.2816,0.0045,0.6021,0.0000,0.4984,escape
2810,28.0900,0.2828,0.0083,0.6021,0.0000,0.4984,escape
2815,28.1400,0.2827,0.0081,0.6020,0.0000,0.4984,escape
2820,28.1900,0.2832,0.0098,0.6019,0.0000,0.4984,escape
2825,28.2400,0.2831,0.0095,0.6019,0.0000,0.4984,escape
2830,28.2900,0.2830,0.0094,0.6019,0.0000,0.4984,escape
2835,28.3400,0.2836,0.0110,0.6019,0.0000,0.4984,escape
2840,28.3900,0.2837,0.0116,0.6019,0.0000,0.4984,escape
2845,28.4400,0.2840,0.0126,0.6019,0.0000,0.4984,escape
2850,28.4900,0.1846,0.0133,0.6019,0.0000,0.0000,escape
2855,28.5400,0.1849,0.0143,0.6020,0.0000,0.0000,escape
2860,28.5900,0.1847,0.0138,0.6019,0.0000,0.0000,escape
2865,28.6400,0.1843,0.0124,0.6018,0.0000,0.0000,escape
2870,28.6900,0.1845,0.0132,0.6018,0.0000,0.0000,escape
2875,28.7400,0.1843,0.0126,0.6017,0.0000,0.0000,escape
2880,28.7900,0.1842,0.0123,0.6016,0.0000,0.0000,escape
2885,28.8400,0.1864,0.0196,0.6016,0.0000,0.0000,escape
2890,28.8900,0.1869,0.0213,0.6016,0.0000,0.0000,escape
2895,28.9400,0.1874,0.0230,0.6015,0.0000,0.0000,escape
2900,28.9900,0.2887,0.0285,0.6015,0.0000,0.4987,escape
2905,29.0400,0.2873,0.0238,0.6014,0.0000,0.4987,escape
2910,29.0900,0.2871,0.0230,0.6014,0.0000,0.4987,escape
2915,29.1400,0.2868,0.0221,0.6015,0.0000,0.4987,escape
2920,29.1900,0.2855,0.0178,0.6014,0.0000,0.4987,escape
2925,29.2400,0.2855,0.0178,0.6015,0.0000,0.4987,escape
2930,29.2900,0.2851,0.0165,0.6015,0.0000,0.4987,escape
2935,29.3400,0.2851,0.0165,0.6015,0.0000,0.4987,escape
2940,29.3900,0.2816,0.0049,0.6014,0.0000,0.4987,escape
2945,29.4400,0.2809,0.0024,0.6013,0.0000,0.4987,escape
2950,29.4900,0.2805,0.0012,0.6013,0.0000,0.4990,escape
2955,29.5400,0.2804,0.0008,0.6013,0.0000,0.4990,escape
2960,29.5900,0.2802,0.0001,0.6013,0.0000,0.4990,escape
2965,29.6400,0.2802,0.0000,0.6013,0.0000,0.4990,escape
2970,29.6900,0.2802,0.0000,0.6013,0.0000,0.4990,escape
2975,29.7400,0.2803,0.0005,0.6012,0.0000,0.4990,escape
2980,29.7900,0.2802,0.0002,0.6012,0.0000,0.4990,escape
2985,29.8400,0.2802,0.0003,0.6011,0.0000,0.4990,escape
2990,29.8900,0.2803,0.0006,0.6011,0.0000,0.4990,escape
2995,29.9400,0.2803,0.0007,0.6012,0.0000,0.4990,escape
3000,29.9900,0.1806,0.0009,0.6012,0.0000,0.0000,escape
3005,30.0400,0.1806,0.0009,0.6011,0.0000,0.0000,escape
3010,30.0900,0.1806,0.0009,0.6010,0.0000,0.0000,escape
3015,30.1400,0.1805,0.0006,0.6010,0.0000,0.0000,escape
3020,30.1900,0.1805,0.0006,0.6010,0.0000,0.0000,escape
3025,30.2400,0.1809,0.0018,0.6011,0.0000,0.0000,escape
3030,30.2900,0.1806,0.0011,0.6011,0.0000,0.0000,escape
3035,30.3400,0.1814,0.0037,0.6010,0.0000,0.0000,escape
3040,30.3900,0.1826,0.0077,0.6010,0.0000,0.0000,escape
3045,30.4400,0.1822,0.0063,0.6010,0.0000,0.0000,escape
3050,30.4900,0.2882,0.0274,0.6009,0.0000,0.4982,escape
3055,30.5400,0.2862,0.0211,0.6009,0.0000,0.4982,escape
3060,30.5900,0.2860,0.0202,0.6009,0.0000,0.4982,escape
3065,30.6400,0.2870,0.0237,0.6009,0.0000,0.4982,escape
3070,30.6900,0.2872,0.0242,0.6009,0.0000,0.4982,escape
3075,30.7400,0.2889,0.0301,0.6009,0.0000,0.4982,escape
3080,30.7900,0.2903,0.0347,0.6009,0.0000,0.4982,escape
3085,30.8400,0.2921,0.0405,0.6010,0.0000,0.4982,escape
3090,30.8900,0.2882,0.0277,0.6009,0.0000,0.4982,escape
3095,30.9400,0.2876,0.0254,0.6009,0.0000,0.4982,escape
3100,30.9900,0.2842,0.0142,0.6009,0.0000,0.4983,escape
3105,31.0400,0.2843,0.0145,0.6010,0.0000,0.4983,escape
3110,31.0900,0.2845,0.0150,0.6010,0.0000,0.4983,escape
3115,31.1400,0.2844,0.0150,0.6010,0.0000,0.4983,escape
3120,31.1900,0.2844,0.0147,0.6010,0.0000,0.4983,escape
3125,31.2400,0.2846,0.0156,0.6010,0.0000,0.4983,escape
3130,31.2900,0.2855,0.0185,0.6010,0.0000,0.4983,escape
3135,31.3400,0.2836,0.0121,0.6010,0.0000,0.4983,escape
3140,31.3900,0.2829,0.0099,0.6011,0.0000,0.4983,escape
3145,31.4400,0.2830,0.0099,0.6011,0.0000,0.4983,escape
3150,31.4900,0.1808,0.0017,0.6011,0.0000,0.0000,escape
3155,31.5400,0.1821,0.0058,0.6011,0.0000,0.0000,escape
3160,31.5900,0.1823,0.0067,0.6011,0.0000,0.0000,escape
3165,31.6400,0.1817,0.0044,0.6011,0.0000,0.0000,escape
3170,31.6900,0.1816,0.0041,0.6012,0.0000,0.0000,escape
3175,31.7400,0.1824,0.0067,0.6012,0.0000,0.0000,escape
3180,31.7900,0.1829,0.0084,0.6011,0.0000,0.0000,escape
3185,31.8400,0.1811,0.0026,0.6012,0.0000,0.0000,escape
3190,31.8900,0.1813,0.0032,0.6012,0.0000,0.0000,escape
3195,31.9400,0.1813,0.0032,0.6012,0.0000,0.0000,escape
3200,31.9900,0.2823,0.0079,0.6012,0.0000,0.4981,escape
3205,32.0400,0.2818,0.0060,0.6012,0.0000,0.4981,escape
3210,32.0900,0.2816,0.0054,0.6012,0.0000,0.4981,escape
3215,32.1400,0.2815,0.0051,0.6011,0.0000,0.4981,escape
3220,32.1900,0.2815,0.0051,0.6011,0.0000,0.4981,escape
3225,32.2400,0.2814,0.0049,0.6011,0.0000,0.4981,escape
3230,32.2900,0.2815,0.0051,0.6011,0.0000,0.4981,escape
3235,32.3400,0.2809,0.0032,0.6011,0.0000,0.4981,escape
3240,32.3900,0.2819,0.0065,0.6011,0.0000,0.4981,escape
3245,32.4400,0.2826,0.0090,0.6011,0.0000,0.4981,escape
3250,32.4900,0.1837,0.0111,0.6011,0.0000,0.0000,escape
3255,32.5400,0.1851,0.0160,0.6011,0.0000,0.0000,escape
3260,32.5900,0.1844,0.0136,0.6010,0.0000,0.0000,escape
3265,32.6400,0.1837,0.0114,0.6011,0.0000,0.0000,escape
3270,32.6900,0.1843,0.0134,0.6011,0.0000,0.0000,escape
3275,32.7400,0.1830,0.0090,0.6011,0.0000,0.0000,escape
3280,32.7900,0.1825,0.0072,0.6011,0.0000,0.0000,escape
3285,32.8400,0.1821,0.0058,0.6011,0.0000,0.0000,escape
3290,32.8900,0.1808,0.0016,0.6011,0.0000,0.0000,escape
3295,32.9400,0.1806,0.0008,0.6011,0.0000,0.0000,escape
3300,32.9900,0.1803,0.0000,0.6011,0.0000,0.0000,escape
3305,33.0400,0.1803,0.0000,0.6011,0.0000,0.0000,escape
3310,33.0900,0.1805,0.0006,0.6011,0.0000,0.0000,escape
3315,33.1400,0.1805,0.0006,0.6011,0.0000,0.0000,escape
3320,33.1900,0.1804,0.0002,0.6011,0.0000,0.0000,escape
3325,33.2400,0.1806,0.0010,0.6011,0.0000,0.0000,escape
3330,33.2900,0.1813,0.0032,0.6010,0.0000,0.0000,escape
3335,33.3400,0.1823,0.0067,0.6010,0.0000,0.0000,grooming
3340,33.3900,0.1827,0.0080,0.6010,0.0000,0.0000,grooming
3345,33.4400,0.1809,0.0019,0.6011,0.0000,0.0000,grooming
3350,33.4900,0.1807,0.0014,0.6010,0.0000,0.0000,grooming
3355,33.5400,0.1807,0.0014,0.6011,0.0000,0.0000,grooming
3360,33.5900,0.1805,0.0007,0.6010,0.0000,0.0000,grooming
3365,33.6400,0.1805,0.0007,0.6010,0.0000,0.0000,grooming
3370,33.6900,0.1810,0.0024,0.6010,0.0000,0.0000,grooming
3375,33.7400,0.1810,0.0024,0.6010,0.0000,0.0000,grooming
3380,33.7900,0.1806,0.0012,0.6009,0.0000,0.0000,grooming
3385,33.8400,0.1809,0.0022,0.6009,0.0000,0.0000,grooming
3390,33.8900,0.1808,0.0019,0.6008,0.0000,0.0000,grooming
3395,33.9400,0.1806,0.0013,0.6008,0.0000,0.0000,grooming
3400,33.9900,0.2801,0.0006,0.6007,0.0000,0.4983,grooming
3405,34.0400,0.2803,0.0015,0.6007,0.0000,0.4983,grooming
3410,34.0900,0.2801,0.0007,0.6007,0.0000,0.4983,grooming
3415,34.1400,0.2801,0.0008,0.6007,0.0000,0.4983,walking
3420,34.1900,0.2801,0.0007,0.6007,0.0000,0.4983,walking
3425,34.2400,0.2807,0.0029,0.6007,0.0000,0.4983,walking
3430,34.2900,0.2805,0.0021,0.6007,0.0000,0.4983,walking
3435,34.3400,0.2804,0.0017,0.6008,0.0000,0.4983,walking
3440,34.3900,0.2804,0.0017,0.6007,0.0000,0.4983,walking
3445,34.4400,0.2801,0.0008,0.6007,0.0000,0.4983,walking
3450,34.4900,0.1805,0.0008,0.6008,0.0000,0.0000,walking
3455,34.5400,0.1805,0.0011,0.6007,0.0000,0.0000,walking
3460,34.5900,0.1805,0.0010,0.6008,0.0000,0.0000,walking
3465,34.6400,0.1805,0.0011,0.6008,0.0000,0.0000,walking
3470,34.6900,0.1814,0.0038,0.6008,0.0000,0.0000,walking
3475,34.7400,0.1804,0.0006,0.6007,0.0000,0.0000,walking
3480,34.7900,0.1357,0.0014,0.4508,0.0000,0.0000,walking
3485,34.8400,0.1363,0.0037,0.4507,0.0000,0.0000,walking
3490,34.8900,0.1358,0.0019,0.4508,0.0000,0.0000,walking
3495,34.9400,0.1364,0.0037,0.4508,0.0000,0.0000,walking
3500,34.9900,0.1357,0.0014,0.4508,0.0000,0.0000,walking
3505,35.0400,0.1355,0.0009,0.4508,0.0000,0.0000,walking
3510,35.0900,0.1356,0.0014,0.4507,0.0000,0.0000,walking
3515,35.1400,0.1355,0.0009,0.4507,0.0000,0.0000,walking
3520,35.1900,0.1360,0.0026,0.4508,0.0000,0.0000,walking
3525,35.2400,0.1360,0.0026,0.4508,0.0000,0.0000,walking
3530,35.2900,0.1357,0.0017,0.4507,0.0000,0.0000,walking
3535,35.3400,0.1807,0.0017,0.6008,0.0000,0.0000,walking
3540,35.3900,0.1807,0.0016,0.6008,0.0000,0.0000,walking
3545,35.4400,0.1807,0.0016,0.6008,0.0000,0.0000,walking
3550,35.4900,0.1807,0.0016,0.6008,0.0000,0.0000,walking
3555,35.5400,0.1805,0.0010,0.6008,0.0000,0.0000,walking
3560,35.5900,0.1807,0.0016,0.6008,0.0000,0.0000,walking
3565,35.6400,0.1809,0.0022,0.6008,0.0000,0.0000,walking
3570,35.6900,0.1808,0.0020,0.6008,0.0000,0.0000,walking
3575,35.7400,0.1811,0.0030,0.6008,0.0000,0.0000,escape
3580,35.7900,0.1812,0.0033,0.6008,0.0000,0.0000,walking
3585,35.8400,0.1821,0.0061,0.6008,0.0000,0.0000,walking
3590,35.8900,0.1803,0.0003,0.6008,0.0000,0.0000,walking
3595,35.9400,0.1808,0.0020,0.6008,0.0000,0.0000,walking
3600,35.9900,0.1804,0.0005,0.6008,0.0000,0.0000,walking
3605,36.0400,0.1805,0.0008,0.6008,0.0000,0.0000,walking
3610,36.0900,0.1803,0.0003,0.6008,0.0000,0.0000,walking
3615,36.1400,0.1809,0.0020,0.6008,0.0000,0.0000,walking
3620,36.1900,0.1809,0.0021,0.6008,0.0000,0.0000,walking
3625,36.2400,0.1808,0.0018,0.6008,0.0000,0.0000,walking
3630,36.2900,0.1808,0.0018,0.6008,0.0000,0.0000,walking
3635,36.3400,0.1808,0.0017,0.6009,0.0000,0.0000,walking
3640,36.3900,0.1817,0.0047,0.6010,0.0000,0.0000,walking
3645,36.4400,0.1810,0.0025,0.6010,0.0000,0.0000,walking
3650,36.4900,0.2816,0.0050,0.6011,0.0000,0.4991,walking
3655,36.5400,0.2813,0.0038,0.6011,0.0000,0.4991,walking
3660,36.5900,0.2814,0.0043,0.6011,0.0000,0.4991,walking
3665,36.6400,0.2806,0.0015,0.6011,0.0000,0.4991,walking
3670,36.6900,0.2806,0.0014,0.6011,0.0000,0.4991,walking
3675,36.7400,0.2806,0.0014,0.6011,0.0000,0.4991,walking
3680,36.7900,0.2811,0.0032,0.6011,0.0000,0.4991,walking
3685,36.8400,0.2817,0.0051,0.6011,0.0000,0.4991,walking
3690,36.8900,0.2825,0.0080,0.6010,0.0000,0.4991,walking
3695,36.9400,0.2823,0.0072,0.6010,0.0000,0.4991,walking
3700,36.9900,0.1816,0.0045,0.6008,0.0000,0.0000,walking
3705,37.0400,0.1828,0.0084,0.6008,0.0000,0.0000,walking
3710,37.0900,0.1851,0.0163,0.6007,0.0000,0.0000,walking
3715,37.1400,0.1854,0.0172,0.6008,0.0000,0.0000,walking
3720,37.1900,0.1829,0.0089,0.6008,0.0000,0.0000,walking
3725,37.2400,0.1833,0.0101,0.6008,0.0000,0.0000,walking
3730,37.2900,0.1814,0.0038,0.6008,0.0000,0.0000,walking
3735,37.3400,0.1813,0.0035,0.6008,0.0000,0.0000,escape
3740,37.3900,0.1809,0.0022,0.6008,0.0000,0.0000,escape
3745,37.4400,0.1806,0.0011,0.6008,0.0000,0.0000,escape
3750,37.4900,0.2802,0.0012,0.6009,0.0000,0.4978,escape
3755,37.5400,0.2802,0.0012,0.6009,0.0000,0.4978,escape
3760,37.5900,0.2802,0.0013,0.6009,0.0000,0.4978,escape
3765,37.6400,0.2807,0.0030,0.6010,0.0000,0.4978,escape
3770,37.6900,0.3025,0.0013,0.6009,0.1111,0.4978,escape
3775,37.7400,0.3143,0.0038,0.6009,0.1667,0.4978,escape
3780,37.7900,0.2810,0.0038,0.6009,0.0000,0.4978,escape
3785,37.8400,0.2820,0.0072,0.6010,0.0000,0.4978,escape
3790,37.8900,0.2819,0.0070,0.6009,0.0000,0.4978,escape
3795,37.9400,0.2814,0.0054,0.6009,0.0000,0.4978,escape
3800,37.9900,0.1814,0.0039,0.6009,0.0000,0.0000,escape
3805,38.0400,0.1811,0.0027,0.6009,0.0000,0.0000,escape
3810,38.0900,0.1811,0.0027,0.6009,0.0000,0.0000,escape
3815,38.1400,0.1813,0.0035,0.6009,0.0000,0.0000,escape
3820,38.1900,0.1813,0.0035,0.6009,0.0000,0.0000,escape
3825,38.2400,0.1807,0.0013,0.6010,0.0000,0.0000,escape
3830,38.2900,0.1817,0.0047,0.6009,0.0000,0.0000,escape
3835,38.3400,0.1819,0.0056,0.6009,0.0000,0.0000,escape
3840,38.3900,0.1832,0.0098,0.6009,0.0000,0.0000,escape
3845,38.4400,0.1833,0.0101,0.6010,0.0000,0.0000,escape
3850,38.4900,0.2838,0.0134,0.6010,0.0000,0.4973,escape
3855,38.5400,0.2839,0.0140,0.6009,0.0000,0.4973,escape
3860,38.5900,0.2847,0.0166,0.6009,0.0000,0.4973,escape
3865,38.6400,0.2847,0.0166,0.6010,0.0000,0.4973,escape
3870,38.6900,0.2846,0.0163,0.6010,0.0000,0.4973,escape
3875,38.7400,0.2872,0.0250,0.6009,0.0000,0.4973,escape
3880,38.7900,0.2873,0.0250,0.6010,0.0000,0.4973,escape
3885,38.8400,0.2887,0.0296,0.6010,0.0000,0.4973,escape
3890,38.8900,0.2845,0.0159,0.6010,0.0000,0.4973,escape
3895,38.9400,0.2862,0.0215,0.6011,0.0000,0.4973,escape
